 5305,0,337581,0,67;
 5305,0,340531,0,68;
 5305,0,342822,0,68;
 5305,0,344922,0,68;
 5305,0,348509,0,69;
 5305,0,351010,0,70;
 5305,0,353946,0,70;
 5305,0,356765,0,71;
 5305,0,360583,0,72;
 5305,0,364489,0,72;
 5305,0,367351,0,73;
 5305,0,369816,0,73;
 5305,0,372280,0,74;
 5305,0,374383,0,74;
 5305,0,377195,0,75;
 5305,0,378921,0,75;
 5305,0,380812,0,76;
 5305,0,382389,0,76;
 5305,0,385135,0,77;
 5305,0,387282,0,77;
 5305,0,388254,0,77;
 5305,0,389300,0,77;
 5305,0,392881,1,78;
 5305,0,9128,0,1;
 5305,0,10846,0,2;
 5305,0,11948,0,2;
 5305,0,13214,0,2;
 5305,0,15025,0,3;
 5305,0,16709,0,3;
 5305,0,17687,0,3;
 5305,0,20719,0,4;
 5305,0,22323,0,4;
 5305,0,24512,0,4;
 5305,0,27372,0,5;
 5305,0,29342,0,5;
 5305,0,32139,0,6;
 5305,0,34173,0,6;
 5305,0,35875,0,7;
 5305,0,37088,0,7;
 5305,0,38809,0,7;
 5305,0,40298,0,8;
 5305,0,41411,0,8;
 5305,0,43423,0,8;
 5305,0,45252,0,9 ><5306,0,3146,0,0;
 5306,0,13075,0,2;
 5306,0,18494,0,3;
 5306,0,23495,0,4;
 5306,0,29148,0,5;
 5306,0,34080,0,6;
 5306,0,40138,0,8;
 5306,0,45888,0,9;
 5306,0,50398,0,10;
 5306,0,55350,0,11;
 5306,0,60494,0,12;
 5306,0,65011,0,13;
 5306,0,70746,0,14;
 5306,0,75980,0,15;
 5306,0,82196,0,16;
 5306,0,88723,0,17;
 5306,0,94738,0,18;
 5306,0,100932,0,20;
 5306,0,107541,0,21;
 5306,0,113070,0,22;
 5306,0,119254,0,23;
 5306,0,125543,0,25;
 5306,0,129679,0,25;
 5306,0,135353,0,27;
 5306,0,139440,0,27;
 5306,0,143031,0,28;
 5306,0,147377,0,29;
 5306,0,151335,0,30;
 5306,0,156384,0,31;
 5306,0,160841,0,32;
 5306,0,165661,0,33;
 5306,0,169353,0,33;
 5306,0,174133,0,34;
 5306,0,178827,0,35;
 5306,0,184144,0,36;
 5306,0,188199,0,37;
 5306,0,194167,0,38;
 5306,0,198986,0,39;
 5306,0,203166,0,40;
 5306,0,209209,0,41;
 5306,0,214029,0,42;
 5306,0,219420,0,43;
 5306,0,225913,0,45;
 5306,0,230105,0,46;
 5306,0,233929,0,46;
 5306,0,235339,0,47;
 5306,0,235339,1,47;
 5306,0,3391,0,0;
 5306,0,7399,0,1;
 5306,0,12311,0,2;
 5306,0,16466,0,3;
 5306,0,19728,0,3;
 5306,0,24903,0,4;
 5306,0,29152,0,5;
 5306,0,34768,0,6;
 5306,0,38443,0,7;
 5306,0,39712,0,7;
 5306,0,43384,0,8;
 5306,0,47150,0,9;
 5306,0,51501,0,10;
 5306,0,52351,0,10;
 5306,0,62973,0,12;
 5306,0,67087,0,13;
 5306,0,71390,0,14;
 5306,0,76081,0,15;
 5306,0,80581,0,16;
 5306,0,83324,0,16;
 5306,0,87306,0,17;
 5306,0,91627,0,18;
 5306,0,94584,0,18;
 5306,0,97146,0,19;
 5306,0,101199,0,20;
 5306,0,105066,0,21;
 5306,0,109858,0,21;
 5306,0,114666,0,22;
 5306,0,117114,0,23;
 5306,0,117869,0,23;
 5306,0,120143,0,24;
 5306,0,125450,0,25;
 5306,0,128740,0,25;
 5306,0,133612,0,26;
 5306,0,138245,0,27;
 5306,0,141649,0,28;
 5306,0,144103,0,28;
 5306,0,146330,0,29;
 5306,0,148649,0,29;
 5306,0,150411,0,30;
 5306,0,152888,0,30;
 5306,0,154858,0,30;
 5306,0,156994,0,31;
 5306,0,158611,0,31;
 5306,0,160449,0,32;
 5306,0,161497,0,32;
 5306,0,164527,0,32;
 5306,0,167125,0,33;
 5306,0,170228,0,34;
 5306,0,172116,0,34;
 5306,0,173574,0,34;
 5306,0,175189,0,35;
 5306,0,176713,0,35;
 5306,0,180975,0,36;
 5306,0,184355,0,36;
 5306,0,185415,0,37;
 5306,0,185423,0,37;
 5306,0,185869,0,37;
 5306,0,188997,0,37;
 5306,0,190847,0,38;
 5306,0,193893,0,38;
 5306,0,195117,0,39;
 5306,0,197461,0,39;
 5306,0,199310,0,39;
 5306,0,200628,0,40;
 5306,0,202387,0,40;
 5306,0,204285,0,40;
 5306,0,206913,0,41;
 5306,0,208640,0,41 ><5307,0,916,0,0;
 5307,0,10748,0,2;
 5307,0,15909,0,3;
 5307,0,22365,0,4;
 5307,0,27533,0,5;
 5307,0,32306,0,6;
 5307,0,37543,0,7;
 5307,0,43245,0,8;
 5307,0,48650,0,9;
 5307,0,53953,0,10;
 5307,0,58807,0,11;
 5307,0,64183,0,12;
 5307,0,68293,0,13;
 5307,0,73107,0,14;
 5307,0,76951,0,15;
 5307,0,80710,0,16;
 5307,0,84647,0,16;
 5307,0,87872,0,17;
 5307,0,92231,0,18;
 5307,0,96005,0,19;
 5307,0,99621,0,19;
 5307,0,104653,0,20;
 5307,0,108879,0,21;
 5307,0,113006,0,22;
 5307,0,117662,0,23;
 5307,0,121345,0,24;
 5307,0,126214,0,25;
 5307,0,129866,0,25;
 5307,0,132424,0,26;
 5307,0,135716,0,27;
 5307,0,139664,0,27;
 5307,0,143361,0,28;
 5307,0,147410,0,29;
 5307,0,150905,0,30;
 5307,0,155258,0,31;
 5307,0,159116,0,31;
 5307,0,162475,0,32;
 5307,0,166239,0,33;
 5307,0,170603,0,34;
 5307,0,174306,0,34;
 5307,0,178181,0,35;
 5307,0,181814,0,36;
 5307,0,185515,0,37;
 5307,0,188514,0,37;
 5307,0,192092,0,38;
 5307,0,194370,0,38;
 5307,0,194860,0,38;
 5307,0,195713,0,39;
 5307,0,198569,0,39;
 5307,0,205147,0,41;
 5307,0,208595,0,41;
 5307,0,213129,0,42;
 5307,0,216953,0,43;
 5307,0,220389,0,44;
 5307,0,224189,0,44;
 5307,0,227470,0,45;
 5307,0,227872,0,45;
 5307,0,230144,0,46;
 5307,0,233523,0,46;
 5307,0,236435,0,47;
 5307,0,238410,0,47;
 5307,0,241677,0,48;
 5307,0,244950,0,48;
 5307,0,247460,0,49;
 5307,0,251191,0,50;
 5307,0,253545,0,50;
 5307,0,256827,0,51;
 5307,0,260281,1,52;
 5307,0,11896,0,2;
 5307,0,15471,0,3;
 5307,0,17560,0,3;
 5307,0,20506,0,4;
 5307,0,22606,0,4;
 5307,0,25585,0,5;
 5307,0,27061,0,5;
 5307,0,29497,0,5;
 5307,0,32483,0,6;
 5307,0,34159,0,6;
 5307,0,37312,0,7;
 5307,0,40526,0,8;
 5307,0,44148,0,8;
 5307,0,47100,0,9;
 5307,0,49532,0,9;
 5307,0,52545,0,10;
 5307,0,55153,0,11;
 5307,0,57429,0,11;
 5307,0,61092,0,12;
 5307,0,62995,0,12;
 5307,0,65658,0,13;
 5307,0,67499,0,13;
 5307,0,69653,0,13;
 5307,0,71739,0,14;
 5307,0,73556,0,14;
 5307,0,75432,0,15;
 5307,0,77212,0,15;
 5307,0,77442,0,15;
 5307,0,78171,0,15;
 5307,0,80271,0,16;
 5307,0,82025,0,16;
 5307,0,84264,0,16;
 5307,0,86842,0,17;
 5307,0,88515,0,17;
 5307,0,91885,0,18;
 5307,0,93966,0,18;
 5307,0,95986,0,19;
 5307,0,97893,0,19;
 5307,0,99694,0,19;
 5307,0,102062,0,20;
 5307,0,103626,0,20;
 5307,0,106066,0,21;
 5307,0,108358,0,21;
 5307,0,109107,0,21;
 5307,0,111702,0,22;
 5307,0,113888,0,22;
 5307,0,116623,0,23;
 5307,0,119034,0,23 ><5308,0,1137,0,0;
 5308,0,5791,0,1;
 5308,0,8352,0,1;
 5308,0,9384,0,1;
 5308,0,12897,0,2;
 5308,0,17418,0,3;
 5308,0,22357,0,4;
 5308,0,27340,0,5;
 5308,0,33115,0,6;
 5308,0,38620,0,7;
 5308,0,43655,0,8;
 5308,0,48800,0,9;
 5308,0,53058,0,10;
 5308,0,58063,0,11;
 5308,0,61403,0,12;
 5308,0,66120,0,13;
 5308,0,70146,0,14;
 5308,0,75557,0,15;
 5308,0,81335,0,16;
 5308,0,86389,0,17;
 5308,0,92023,0,18;
 5308,0,96269,0,19;
 5308,0,100372,0,20;
 5308,0,105671,0,21;
 5308,0,110567,0,22;
 5308,0,115627,0,23;
 5308,0,121220,0,24;
 5308,0,125699,0,25;
 5308,0,130633,0,26;
 5308,0,134703,0,26;
 5308,0,139802,0,27;
 5308,0,143682,0,28;
 5308,0,148962,0,29;
 5308,0,154438,0,30;
 5308,0,159553,0,31;
 5308,0,164117,0,32;
 5308,0,169373,0,33;
 5308,0,174455,0,34;
 5308,0,179406,0,35;
 5308,0,184564,0,36;
 5308,0,189609,0,37;
 5308,0,194109,0,38;
 5308,0,198128,0,39;
 5308,0,201100,0,40;
 5308,0,203723,0,40;
 5308,0,206819,0,41;
 5308,0,209324,0,41;
 5308,0,212405,0,42;
 5308,0,216675,0,43;
 5308,0,220700,0,44;
 5308,0,224348,0,44;
 5308,0,226436,0,45;
 5308,0,230010,0,46;
 5308,0,233039,1,46;
 5308,0,10647,0,2;
 5308,0,14124,0,2;
 5308,0,15260,0,3;
 5308,0,17551,0,3;
 5308,0,20278,0,4;
 5308,0,23184,0,4;
 5308,0,25485,0,5;
 5308,0,28290,0,5;
 5308,0,32013,0,6;
 5308,0,34587,0,6;
 5308,0,37542,0,7;
 5308,0,39684,0,7;
 5308,0,43670,0,8;
 5308,0,46469,0,9;
 5308,0,48782,0,9;
 5308,0,50907,0,10;
 5308,0,53140,0,10;
 5308,0,55344,0,11;
 5308,0,57689,0,11;
 5308,0,60415,0,12;
 5308,0,63450,0,12;
 5308,0,65855,0,13;
 5308,0,70095,0,14;
 5308,0,72147,0,14;
 5308,0,76245,0,15;
 5308,0,78452,0,15;
 5308,0,80844,0,16;
 5308,0,83074,0,16;
 5308,0,85183,0,17;
 5308,0,87557,0,17;
 5308,0,89228,0,17;
 5308,0,91552,0,18;
 5308,0,93831,0,18;
 5308,0,95798,0,19;
 5308,0,98396,0,19;
 5308,0,101019,0,20;
 5308,0,104026,0,20;
 5308,0,106131,0,21;
 5308,0,107893,0,21;
 5308,0,110554,0,22;
 5308,0,112620,0,22;
 5308,0,115472,0,23;
 5308,0,117232,0,23;
 5308,0,118546,0,23;
 5308,0,119806,0,23;
 5308,0,122125,0,24;
 5308,0,124949,0,24;
 5308,0,126691,0,25;
 5308,0,128839,0,25;
 5308,0,130216,0,26;
 5308,0,132316,0,26;
 5308,0,134935,0,26;
 5308,0,137140,0,27;
 5308,0,139272,0,27;
 5308,0,140606,0,28;
 5308,0,142925,0,28;
 5308,0,145173,0,29;
 5308,0,147286,0,29;
 5308,0,149567,0,29;
 5308,0,151832,0,30;
 5308,0,153945,0,30;
 5308,0,156791,0,31 ><5309,0,2626,0,0;
 5309,0,11481,0,2;
 5309,0,15471,0,3;
 5309,0,21237,0,4;
 5309,0,24740,0,4;
 5309,0,28501,0,5;
 5309,0,32356,0,6;
 5309,0,37944,0,7;
 5309,0,43040,0,8;
 5309,0,48426,0,9;
 5309,0,51679,0,10;
 5309,0,55869,0,11;
 5309,0,60953,0,12;
 5309,0,65454,0,13;
 5309,0,69366,0,13;
 5309,0,73911,0,14;
 5309,0,77840,0,15;
 5309,0,82566,0,16;
 5309,0,87703,0,17;
 5309,0,92887,0,18;
 5309,0,98455,0,19;
 5309,0,102416,0,20;
 5309,0,107194,0,21;
 5309,0,110612,0,22;
 5309,0,114538,0,22;
 5309,0,118360,0,23;
 5309,0,122041,0,24;
 5309,0,126336,0,25;
 5309,0,129469,0,25;
 5309,0,133287,0,26;
 5309,0,137754,0,27;
 5309,0,140919,0,28;
 5309,0,144807,0,28;
 5309,0,149111,0,29;
 5309,0,152959,0,30;
 5309,0,156791,0,31;
 5309,0,161781,0,32;
 5309,0,167674,0,33;
 5309,0,173464,0,34;
 5309,0,179978,0,35;
 5309,0,184367,0,36;
 5309,0,189410,0,37;
 5309,0,192454,0,38;
 5309,0,197041,0,39;
 5309,0,201223,0,40;
 5309,0,205133,0,41;
 5309,0,205697,0,41;
 5309,0,206333,0,41;
 5309,0,209935,0,41;
 5309,0,214057,0,42;
 5309,0,217050,0,43;
 5309,0,221219,0,44;
 5309,0,224710,0,44;
 5309,0,227504,0,45;
 5309,0,231450,0,46;
 5309,0,234369,0,46;
 5309,0,235639,0,47;
 5309,0,238712,0,47;
 5309,0,241525,0,48;
 5309,0,244820,0,48;
 5309,0,246848,0,49;
 5309,0,249350,0,49;
 5309,0,252551,0,50;
 5309,0,254911,0,50;
 5309,0,258291,0,51;
 5309,0,261330,0,52;
 5309,0,263777,0,52;
 5309,0,266529,0,53;
 5309,0,268817,0,53;
 5309,0,271112,0,54;
 5309,0,273771,0,54;
 5309,0,276694,0,55;
 5309,0,279233,0,55;
 5309,0,281677,0,56;
 5309,0,284104,0,56;
 5309,0,286301,0,57;
 5309,0,288923,0,57;
 5309,0,289792,0,57;
 5309,0,291975,0,58;
 5309,0,293968,0,58;
 5309,0,295810,0,59;
 5309,0,297628,0,59;
 5309,0,300017,0,60;
 5309,0,301789,0,60;
 5309,0,304348,1,60;
 5309,0,7027,0,1;
 5309,0,10325,0,2;
 5309,0,11341,0,2;
 5309,0,14123,0,2;
 5309,0,16253,0,3;
 5309,0,18694,0,3;
 5309,0,20852,0,4;
 5309,0,22398,0,4;
 5309,0,24613,0,4;
 5309,0,26887,0,5;
 5309,0,29242,0,5;
 5309,0,30574,0,6;
 5309,0,32333,0,6;
 5309,0,34060,0,6;
 5309,0,36763,0,7;
 5309,0,39230,0,7;
 5309,0,40695,0,8;
 5309,0,42840,0,8;
 5309,0,44395,0,8;
 5309,0,46322,0,9;
 5309,0,48694,0,9;
 5309,0,50568,0,10;
 5309,0,52404,0,10;
 5309,0,54681,0,10;
 5309,0,57648,0,11;
 5309,0,59238,0,11;
 5309,0,61203,0,12;
 5309,0,63243,0,12;
 5309,0,65155,0,13;
 5309,0,67122,0,13;
 5309,0,69480,0,13 ><5310,0,182,0,0;
 5310,0,8242,0,1;
 5310,0,12559,0,2;
 5310,0,16453,0,3;
 5310,0,20700,0,4;
 5310,0,24325,0,4;
 5310,0,29159,0,5;
 5310,0,33100,0,6;
 5310,0,37575,0,7;
 5310,0,42110,0,8;
 5310,0,46706,0,9;
 5310,0,51669,0,10;
 5310,0,56638,0,11;
 5310,0,59330,0,11;
 5310,0,63282,0,12;
 5310,0,66169,0,13;
 5310,0,69075,0,13;
 5310,0,71528,0,14;
 5310,0,74384,0,14;
 5310,0,76685,0,15;
 5310,0,79201,0,15;
 5310,0,81849,0,16;
 5310,0,85422,0,17;
 5310,0,88943,0,17;
 5310,0,94472,0,18;
 5310,0,99413,0,19;
 5310,0,103896,0,20;
 5310,0,107731,0,21;
 5310,0,112062,0,22;
 5310,0,115595,0,23;
 5310,0,120347,0,24;
 5310,0,124680,0,24;
 5310,0,129447,0,25;
 5310,0,134357,0,26;
 5310,0,139334,0,27;
 5310,0,144351,0,28;
 5310,0,150438,0,30;
 5310,0,156083,0,31;
 5310,0,162789,0,32;
 5310,0,168014,0,33;
 5310,0,173082,0,34;
 5310,0,179200,0,35;
 5310,0,185266,0,37;
 5310,0,190619,0,38;
 5310,0,196153,0,39;
 5310,0,199303,0,39;
 5310,0,202311,0,40;
 5310,0,203811,0,40;
 5310,0,207903,0,41;
 5310,0,212174,0,42;
 5310,0,216215,0,43;
 5310,0,220606,0,44;
 5310,0,225726,0,45;
 5310,0,229604,0,45;
 5310,0,233829,0,46;
 5310,0,236352,0,47;
 5310,0,237847,0,47;
 5310,0,240502,0,48;
 5310,0,242813,0,48;
 5310,0,245705,0,49;
 5310,0,246523,0,49;
 5310,0,248906,0,49;
 5310,0,251896,0,50;
 5310,0,254702,1,50;
 5310,0,10924,0,2;
 5310,0,14173,0,2;
 5310,0,17363,0,3;
 5310,0,20886,0,4;
 5310,0,24499,0,4;
 5310,0,27919,0,5;
 5310,0,30028,0,6;
 5310,0,32287,0,6;
 5310,0,34592,0,6;
 5310,0,36610,0,7;
 5310,0,41286,0,8;
 5310,0,45836,0,9;
 5310,0,49012,0,9;
 5310,0,50743,0,10;
 5310,0,53800,0,10;
 5310,0,56063,0,11;
 5310,0,58761,0,11;
 5310,0,62991,0,12;
 5310,0,64862,0,12;
 5310,0,66912,0,13;
 5310,0,70609,0,14;
 5310,0,70729,0,14;
 5310,0,72586,0,14;
 5310,0,74063,0,14;
 5310,0,76624,0,15;
 5310,0,78829,0,15;
 5310,0,81026,0,16;
 5310,0,83391,0,16;
 5310,0,85617,0,17;
 5310,0,88015,0,17;
 5310,0,90686,0,18;
 5310,0,93019,0,18;
 5310,0,95098,0,19;
 5310,0,97081,0,19;
 5310,0,98461,0,19;
 5310,0,100729,0,20;
 5310,0,105523,0,21;
 5310,0,109199,0,21;
 5310,0,112120,0,22;
 5310,0,113904,0,22;
 5310,0,115799,0,23;
 5310,0,119152,0,23;
 5310,0,119760,0,23;
 5310,0,122373,0,24;
 5310,0,124587,0,24;
 5310,0,127085,0,25;
 5310,0,129335,0,25;
 5310,0,131580,0,26;
 5310,0,133161,0,26;
 5310,0,135639,0,27;
 5310,0,137741,0,27;
 5310,0,139642,0,27 ><5311,0,2539,0,0;
 5311,0,9970,0,1;
 5311,0,11533,0,2;
 5311,0,16321,0,3;
 5311,0,20609,0,4;
 5311,0,24500,0,4;
 5311,0,28920,0,5;
 5311,0,33296,0,6;
 5311,0,37959,0,7;
 5311,0,43040,0,8;
 5311,0,48660,0,9;
 5311,0,53932,0,10;
 5311,0,57734,0,11;
 5311,0,62872,0,12;
 5311,0,68111,0,13;
 5311,0,73755,0,14;
 5311,0,78879,0,15;
 5311,0,84219,0,16;
 5311,0,90271,0,18;
 5311,0,96006,0,19;
 5311,0,102027,0,20;
 5311,0,104204,0,20;
 5311,0,107195,0,21;
 5311,0,111823,0,22;
 5311,0,116434,0,23;
 5311,0,120674,0,24;
 5311,0,125202,0,25;
 5311,0,129458,0,25;
 5311,0,134340,0,26;
 5311,0,138380,0,27;
 5311,0,141929,0,28;
 5311,0,146645,0,29;
 5311,0,151176,0,30;
 5311,0,155612,0,31;
 5311,0,160079,0,32;
 5311,0,163612,0,32;
 5311,0,168880,0,33;
 5311,0,173910,0,34;
 5311,0,178705,0,35;
 5311,0,184185,0,36;
 5311,0,190273,0,38;
 5311,0,195654,0,39;
 5311,0,201192,0,40;
 5311,0,203623,0,40;
 5311,0,205864,0,41;
 5311,0,208176,0,41;
 5311,0,210461,0,42;
 5311,0,212542,0,42;
 5311,0,215933,0,43;
 5311,0,221841,0,44;
 5311,0,223380,0,44;
 5311,0,226194,0,45;
 5311,0,230635,0,46;
 5311,0,235021,0,47;
 5311,0,239217,0,47;
 5311,0,242271,0,48;
 5311,0,243386,0,48;
 5311,0,246073,0,49;
 5311,0,249528,0,49;
 5311,0,252687,0,50;
 5311,0,255049,0,51;
 5311,0,258045,0,51;
 5311,0,261331,0,52;
 5311,0,264362,0,52;
 5311,0,266558,0,53;
 5311,0,269381,0,53;
 5311,0,271517,0,54;
 5311,0,271517,0,54;
 5311,0,274577,0,54;
 5311,0,277413,0,55;
 5311,0,279560,1,55;
 5311,0,8973,0,1;
 5311,0,11059,0,2;
 5311,0,13525,0,2;
 5311,0,17119,0,3;
 5311,0,18920,0,3;
 5311,0,22423,0,4;
 5311,0,24791,0,4;
 5311,0,28715,0,5;
 5311,0,31314,0,6;
 5311,0,34376,0,6;
 5311,0,37725,0,7;
 5311,0,40515,0,8;
 5311,0,42214,0,8;
 5311,0,44709,0,8;
 5311,0,47159,0,9;
 5311,0,49779,0,9;
 5311,0,51807,0,10;
 5311,0,53256,0,10;
 5311,0,55498,0,11;
 5311,0,58112,0,11;
 5311,0,60613,0,12;
 5311,0,62515,0,12;
 5311,0,65583,0,13;
 5311,0,68631,0,13;
 5311,0,70793,0,14;
 5311,0,73231,0,14;
 5311,0,75371,0,15;
 5311,0,77771,0,15;
 5311,0,79847,0,15;
 5311,0,82516,0,16;
 5311,0,84150,0,16;
 5311,0,86442,0,17;
 5311,0,88466,0,17;
 5311,0,89704,0,17;
 5311,0,92098,0,18;
 5311,0,93607,0,18;
 5311,0,96750,0,19;
 5311,0,98844,0,19;
 5311,0,100605,0,20;
 5311,0,102503,0,20;
 5311,0,104112,0,20;
 5311,0,106899,0,21;
 5311,0,109176,0,21;
 5311,0,111572,0,22;
 5311,0,113080,0,22 ><5312,0,1640,0,0;
 5312,0,11190,0,2;
 5312,0,14683,0,2;
 5312,0,19468,0,3;
 5312,0,25149,0,5;
 5312,0,29625,0,5;
 5312,0,34460,0,6;
 5312,0,38635,0,7;
 5312,0,43918,0,8;
 5312,0,49340,0,9;
 5312,0,54334,0,10;
 5312,0,59744,0,11;
 5312,0,64266,0,12;
 5312,0,68957,0,13;
 5312,0,72642,0,14;
 5312,0,76320,0,15;
 5312,0,79149,0,15;
 5312,0,82135,0,16;
 5312,0,85381,0,17;
 5312,0,87449,0,17;
 5312,0,90258,0,18;
 5312,0,94674,0,18;
 5312,0,98808,0,19;
 5312,0,102969,0,20;
 5312,0,105374,0,21;
 5312,0,107973,0,21;
 5312,0,110869,0,22;
 5312,0,113212,0,22;
 5312,0,115009,0,23;
 5312,0,117891,0,23;
 5312,0,120857,0,24;
 5312,0,124408,0,24;
 5312,0,128830,0,25;
 5312,0,132161,0,26;
 5312,0,136581,0,27;
 5312,0,137998,0,27;
 5312,0,142785,0,28;
 5312,0,148034,0,29;
 5312,0,153070,0,30;
 5312,0,158014,0,31;
 5312,0,163307,0,32;
 5312,0,167320,0,33;
 5312,0,171881,0,34;
 5312,0,175919,0,35;
 5312,0,180618,0,36;
 5312,0,182304,0,36;
 5312,0,184792,0,36;
 5312,0,187805,0,37;
 5312,0,191582,0,38;
 5312,0,197368,0,39;
 5312,0,200743,0,40;
 5312,0,204757,0,40;
 5312,0,208295,0,41;
 5312,0,212966,0,42;
 5312,0,217043,0,43;
 5312,0,220037,0,44;
 5312,0,220935,0,44;
 5312,0,223719,0,44;
 5312,0,226740,0,45;
 5312,0,229494,0,45;
 5312,0,231000,0,46;
 5312,0,234578,0,46;
 5312,0,237336,0,47;
 5312,0,240381,0,48;
 5312,0,243547,0,48;
 5312,0,246098,0,49;
 5312,0,248426,0,49;
 5312,0,251593,0,50;
 5312,0,254139,0,50;
 5312,0,257401,0,51;
 5312,0,259715,0,51;
 5312,0,262697,0,52;
 5312,0,265233,0,53;
 5312,0,267229,0,53;
 5312,0,269543,0,53;
 5312,0,271614,0,54;
 5312,0,274097,0,54;
 5312,0,275372,0,55;
 5312,0,277344,0,55;
 5312,0,279222,0,55;
 5312,0,281493,0,56;
 5312,0,284343,0,56;
 5312,0,286595,0,57;
 5312,0,288955,0,57;
 5312,0,291337,0,58;
 5312,0,293615,0,58;
 5312,0,296056,0,59;
 5312,0,297173,0,59;
 5312,0,299084,0,59;
 5312,0,301729,0,60;
 5312,0,303279,0,60;
 5312,0,305282,0,61;
 5312,0,306948,0,61;
 5312,0,309783,0,61;
 5312,0,312312,0,62;
 5312,0,315360,0,63;
 5312,0,317144,0,63;
 5312,0,318797,0,63;
 5312,0,320666,0,64;
 5312,0,322858,0,64;
 5312,0,323923,0,64;
 5312,0,326174,0,65;
 5312,0,327869,0,65;
 5312,0,327878,0,65;
 5312,0,327939,0,65;
 5312,0,328607,0,65;
 5312,0,330508,0,66;
 5312,0,333075,1,66;
 5312,0,6652,0,1;
 5312,0,8805,0,1;
 5312,0,10615,0,2;
 5312,0,12942,0,2;
 5312,0,16313,0,3;
 5312,0,18719,0,3;
 5312,0,20901,0,4;
 5312,0,22531,0,4 ><5313,0,2412,0,0;
 5313,0,13436,0,2;
 5313,0,18030,0,3;
 5313,0,19377,0,3;
 5313,0,26008,0,5;
 5313,0,30509,0,6;
 5313,0,36728,0,7;
 5313,0,42302,0,8;
 5313,0,47290,0,9;
 5313,0,50813,0,10;
 5313,0,55445,0,11;
 5313,0,60653,0,12;
 5313,0,64162,0,12;
 5313,0,68280,0,13;
 5313,0,72367,0,14;
 5313,0,75874,0,15;
 5313,0,78936,0,15;
 5313,0,82387,0,16;
 5313,0,86078,0,17;
 5313,0,90661,0,18;
 5313,0,94637,0,18;
 5313,0,98225,0,19;
 5313,0,101956,0,20;
 5313,0,105533,0,21;
 5313,0,110277,0,22;
 5313,0,114367,0,22;
 5313,0,119182,0,23;
 5313,0,123377,0,24;
 5313,0,127219,0,25;
 5313,0,131162,0,26;
 5313,0,135280,0,27;
 5313,0,139700,0,27;
 5313,0,144389,0,28;
 5313,0,150219,0,30;
 5313,0,155475,0,31;
 5313,0,160622,0,32;
 5313,0,164058,0,32;
 5313,0,168205,0,33;
 5313,0,172537,0,34;
 5313,0,176758,0,35;
 5313,0,180687,0,36;
 5313,0,184616,0,36;
 5313,0,189109,0,37;
 5313,0,193423,0,38;
 5313,0,197618,0,39;
 5313,0,200429,0,40;
 5313,0,202289,0,40;
 5313,0,205321,0,41;
 5313,0,210343,0,42;
 5313,0,215791,0,43;
 5313,0,218778,0,43;
 5313,0,222455,0,44;
 5313,0,226521,0,45;
 5313,0,231362,0,46;
 5313,0,234823,0,46;
 5313,0,237304,0,47;
 5313,0,238411,0,47;
 5313,0,240639,0,48;
 5313,0,242922,0,48;
 5313,0,245024,0,49;
 5313,0,246334,0,49;
 5313,0,247940,0,49;
 5313,0,249697,0,49;
 5313,0,251212,0,50;
 5313,0,252644,0,50;
 5313,0,255712,0,51;
 5313,0,260005,0,52;
 5313,0,262721,0,52;
 5313,0,264237,0,52;
 5313,0,265621,1,53;
 5313,0,8464,0,1;
 5313,0,10658,0,2;
 5313,0,12790,0,2;
 5313,0,15093,0,3;
 5313,0,17605,0,3;
 5313,0,20386,0,4;
 5313,0,23911,0,4;
 5313,0,26008,0,5;
 5313,0,28995,0,5;
 5313,0,31649,0,6;
 5313,0,35195,0,7;
 5313,0,37373,0,7;
 5313,0,40293,0,8;
 5313,0,42085,0,8;
 5313,0,45915,0,9;
 5313,0,48435,0,9;
 5313,0,51424,0,10;
 5313,0,52983,0,10;
 5313,0,54151,0,10;
 5313,0,56252,0,11;
 5313,0,58478,0,11;
 5313,0,60644,0,12;
 5313,0,62612,0,12;
 5313,0,65223,0,13;
 5313,0,66341,0,13;
 5313,0,67194,0,13;
 5313,0,69990,0,13;
 5313,0,71720,0,14;
 5313,0,72937,0,14;
 5313,0,74678,0,14;
 5313,0,76015,0,15;
 5313,0,78620,0,15;
 5313,0,81334,0,16;
 5313,0,82684,0,16;
 5313,0,84185,0,16;
 5313,0,87110,0,17;
 5313,0,89893,0,17;
 5313,0,92450,0,18;
 5313,0,94673,0,18;
 5313,0,96855,0,19;
 5313,0,98615,0,19;
 5313,0,101319,0,20;
 5313,0,104393,0,20;
 5313,0,105726,0,21;
 5313,0,105811,0,21;
 5313,0,108314,0,21 ><5314,0,2033,0,0;
 5314,0,10688,0,2;
 5314,0,13795,0,2;
 5314,0,19005,0,3;
 5314,0,22665,0,4;
 5314,0,26902,0,5;
 5314,0,30402,0,6;
 5314,0,34180,0,6;
 5314,0,37154,0,7;
 5314,0,42275,0,8;
 5314,0,47250,0,9;
 5314,0,52419,0,10;
 5314,0,56702,0,11;
 5314,0,60542,0,12;
 5314,0,64819,0,12;
 5314,0,68360,0,13;
 5314,0,72622,0,14;
 5314,0,76528,0,15;
 5314,0,80947,0,16;
 5314,0,85306,0,17;
 5314,0,89965,0,17;
 5314,0,94795,0,18;
 5314,0,99391,0,19;
 5314,0,104311,0,20;
 5314,0,107546,0,21;
 5314,0,111050,0,22;
 5314,0,115226,0,23;
 5314,0,118248,0,23;
