Bus_ID	period	state	mileage	usage	decision
5303	75	0	4988.0	0.0	0
5303	76	1	7437.0	1.0	0
5303	77	2	10998.0	1.0	0
5303	78	2	12809.0	0.0	0
5303	79	3	16482.0	1.0	0
5303	80	3	19502.0	0.0	0
5303	81	4	22442.0	1.0	0
5303	82	5	25011.0	1.0	0
5303	83	5	26882.0	0.0	0
5303	84	5	29567.0	0.0	0
5303	85	6	32072.0	1.0	0
5303	86	6	34829.0	0.0	0
5303	87	7	36436.0	1.0	0
5303	88	7	38247.0	0.0	0
5303	89	8	40218.0	1.0	0
5303	90	8	42608.0	0.0	0
5303	91	9	45498.0	1.0	0
5303	92	9	47813.0	0.0	0
5303	93	9	49519.0	0.0	0
5303	94	10	52233.0	1.0	0
5303	95	11	55007.0	1.0	0
5303	96	11	56344.0	0.0	0
5303	97	11	59085.0	0.0	0
5303	98	12	61291.0	1.0	0
5303	99	12	62965.0	0.0	0
5303	100	13	65157.0	1.0	0
5303	101	13	66634.0	0.0	0
5303	102	13	68510.0	0.0	0
5303	103	14	70785.0	1.0	0
5303	104	14	72614.0	0.0	0
5303	105	14	74771.0	0.0	0
5303	106	15	78460.0	1.0	0
5303	107	16	81622.0	1.0	0
5303	108	16	82672.0	0.0	0
5303	109	16	83251.0	0.0	0
5303	110	17	85887.0	1.0	0
5303	111	17	87897.0	0.0	0
5303	112	17	89922.0	0.0	0
5303	113	18	92510.0	1.0	0
5303	114	18	94339.0	0.0	0
5303	115	19	96254.0	1.0	0
5303	116	19	98661.0	0.0	0
5304	0	0	2145.0		0
5304	1	1	6807.0	1.0	0
5304	2	2	12693.0	1.0	0
5304	3	3	18325.0	1.0	0
5304	4	4	24463.0	1.0	0
5304	5	6	30362.0	2.0	0
5304	6	7	35816.0	1.0	0
5304	7	8	41014.0	1.0	0
5304	8	9	47947.0	1.0	0
5304	9	10	53176.0	1.0	0
5304	10	11	59350.0	1.0	0
5304	11	12	64617.0	1.0	0
5304	12	13	69681.0	1.0	0
5304	13	14	74906.0	1.0	0
5304	14	15	77965.0	1.0	0
5304	15	16	81318.0	1.0	0
5304	16	17	85770.0	1.0	0
5304	17	17	88678.0	0.0	0
5304	18	18	90345.0	1.0	0
5304	19	18	94872.0	0.0	0
5304	20	19	98755.0	1.0	0
5304	21	20	102865.0	1.0	0
5304	22	21	106721.0	1.0	0
5304	23	22	110892.0	1.0	0
5304	24	23	115407.0	1.0	0
5304	25	23	119106.0	0.0	0
5304	26	24	124480.0	1.0	0
5304	27	25	128471.0	1.0	0
5304	28	26	132896.0	1.0	0
5304	29	27	137740.0	1.0	0
5304	30	28	142490.0	1.0	0
5304	31	29	147058.0	1.0	0
5304	32	30	152577.0	1.0	0
5304	33	31	156911.0	1.0	0
5304	34	32	161519.0	1.0	0
5304	35	33	166023.0	1.0	0
5304	36	34	170828.0	1.0	0
5304	37	35	175101.0	1.0	0
5304	38	36	180121.0	1.0	0
5304	39	36	184908.0	0.0	0
5304	40	37	189461.0	1.0	0
5304	41	38	194058.0	1.0	0
5304	42	39	198057.0	1.0	0
5304	43	40	202055.0	1.0	0
5304	44	40	204757.0	0.0	0
5304	45	41	207612.0	1.0	0
5304	46	41	209909.0	0.0	0
5304	47	42	211963.0	1.0	0
5304	48	43	215088.0	1.0	0
5304	49	43	217801.0	0.0	0
5304	50	44	220396.0	1.0	0
5304	51	44	222666.0	0.0	0
5304	52	45	226685.0	1.0	0
5304	53	45	229604.0	0.0	0
5304	54	46	233155.0	1.0	0
5304	55	47	235506.0	1.0	0
5304	56	47	237108.0	0.0	0
5304	57	47	238487.0	0.0	0
5304	58	48	240958.0	1.0	0
5304	59	48	243977.0	0.0	0
5304	60	49	246822.0	1.0	0
5304	61	49	249131.0	0.0	0
5304	62	50	251536.0	1.0	0
5304	63	50	253710.0	0.0	0
5304	64	51	256023.0	1.0	0
5304	65	51	258176.0	0.0	0
5304	66	52	261499.0	1.0	0
5304	67	52	264645.0	0.0	0
5304	68	53	268482.0	1.0	0
5304	69	54	271241.0	1.0	0
5304	70	54	273547.0	0.0	0
5304	71	55	276208.0	1.0	0
5304	72	55	279165.0	0.0	0
5304	73	56	281656.0	1.0	0
5304	74	56	284531.0	0.0	0
5304	75	57	289491.0	1.0	1
5304	76	0	965.0	1.0	0
5304	77	1	5512.0	1.0	0
5304	78	1	8355.0	0.0	0
5304	79	2	11733.0	1.0	0
5304	80	3	15389.0	1.0	0
5304	81	3	18947.0	0.0	0
5304	82	4	22265.0	1.0	0
5304	83	5	26007.0	1.0	0
5304	84	5	29051.0	0.0	0
5304	85	6	31772.0	1.0	0
5304	86	6	33433.0	0.0	0
5304	87	7	36368.0	1.0	0
5304	88	7	38023.0	0.0	0
5304	89	7	39840.0	0.0	0
5304	90	8	41975.0	1.0	0
5304	91	8	43886.0	0.0	0
5304	92	9	45388.0	1.0	0
5304	93	9	47201.0	0.0	0
5304	94	9	49519.0	0.0	0
5304	95	10	52807.0	1.0	0
5304	96	11	55686.0	1.0	0
5304	97	11	57915.0	0.0	0
5304	98	11	59074.0	0.0	0
5304	99	12	60663.0	1.0	0
5304	100	12	63168.0	0.0	0
5304	101	13	67559.0	1.0	0
5304	102	13	69217.0	0.0	0
5304	103	14	71223.0	1.0	0
5304	104	14	72409.0	0.0	0
5304	105	14	74484.0	0.0	0
5304	106	15	77671.0	1.0	0
5304	107	15	79178.0	0.0	0
5304	108	16	81016.0	1.0	0
5304	109	16	82620.0	0.0	0
5304	110	16	84811.0	0.0	0
5304	111	17	86954.0	1.0	0
5304	112	17	89104.0	0.0	0
5304	113	18	90907.0	1.0	0
5304	114	18	92664.0	0.0	0
5304	115	18	94550.0	0.0	0
5304	116	19	96287.0	1.0	0
5305	0	0	4091.0		0
5305	1	1	8938.0	1.0	0
5305	2	2	13106.0	1.0	0
5305	3	3	18056.0	1.0	0
5305	4	4	23419.0	1.0	0
5305	5	5	28431.0	1.0	0
5305	6	6	31299.0	1.0	0
5305	7	7	35441.0	1.0	0
5305	8	8	40007.0	1.0	0
5305	9	8	44504.0	0.0	0
5305	10	10	50090.0	2.0	0
5305	11	10	54365.0	0.0	0
5305	12	11	58832.0	1.0	0
5305	13	12	62805.0	1.0	0
5305	14	13	67552.0	1.0	0
5305	15	14	72197.0	1.0	0
5305	16	15	77459.0	1.0	0
5305	17	16	82572.0	1.0	0
5305	18	17	88021.0	1.0	0
5305	19	18	94172.0	1.0	0
5305	20	19	99717.0	1.0	0
5305	21	21	105906.0	2.0	0
5305	22	22	111463.0	1.0	0
5305	23	23	117672.0	1.0	0
5305	24	24	121640.0	1.0	0
5305	25	25	127153.0	1.0	0
5305	26	26	132397.0	1.0	0
5305	27	27	137201.0	1.0	0
5305	28	28	143104.0	1.0	0
5305	29	29	148645.0	1.0	0
5305	30	30	153626.0	1.0	0
5305	31	31	159739.0	1.0	0
5305	32	33	165473.0	2.0	0
5305	33	34	170121.0	1.0	0
5305	34	35	175895.0	1.0	0
5305	35	36	181428.0	1.0	0
5305	36	37	187363.0	1.0	0
5305	37	38	192790.0	1.0	0
5305	38	39	199123.0	1.0	0
5305	39	41	205713.0	2.0	0
5305	40	42	212127.0	1.0	0
5305	41	43	218505.0	1.0	0
5305	42	44	223371.0	1.0	0
5305	43	45	229076.0	1.0	0
5305	44	46	232224.0	1.0	0
5305	45	47	236052.0	1.0	0
5305	46	48	240007.0	1.0	0
5305	47	48	240586.0	0.0	0
5305	48	48	240872.0	0.0	0
5305	49	48	244718.0	0.0	0
5305	50	50	250776.0	2.0	0
5305	51	51	256217.0	1.0	0
5305	52	52	260349.0	1.0	0
5305	53	52	264320.0	0.0	0
5305	54	53	269827.0	1.0	0
5305	55	55	275328.0	2.0	0
5305	56	55	278577.0	0.0	0
5305	57	56	280681.0	1.0	0
5305	58	56	283672.0	0.0	0
5305	59	57	287326.0	1.0	0
5305	60	58	291902.0	1.0	0
5305	61	58	294507.0	0.0	0
5305	62	59	297580.0	1.0	0
5305	63	60	300099.0	1.0	0
5305	64	60	303091.0	0.0	0
5305	65	61	307010.0	1.0	0
5305	66	61	309716.0	0.0	0
5305	67	62	313804.0	1.0	0
5305	68	63	318602.0	1.0	0
5305	69	64	322685.0	1.0	0
5305	70	65	326848.0	1.0	0
5305	71	66	330953.0	1.0	0
5305	72	66	334788.0	0.0	0
5305	73	67	337581.0	1.0	0
5305	74	68	340531.0	1.0	0
5305	75	68	342822.0	0.0	0
5305	76	68	344922.0	0.0	0
5305	77	69	348509.0	1.0	0
5305	78	70	351010.0	1.0	0
5305	79	70	353946.0	0.0	0
5305	80	71	356765.0	1.0	0
5305	81	72	360583.0	1.0	0
5305	82	72	364489.0	0.0	0
5305	83	73	367351.0	1.0	0
5305	84	73	369816.0	0.0	0
5305	85	74	372280.0	1.0	0
5305	86	74	374383.0	0.0	0
5305	87	75	377195.0	1.0	0
5305	88	75	378921.0	0.0	0
5305	89	76	380812.0	1.0	0
5305	90	76	382389.0	0.0	0
5305	91	77	385135.0	1.0	0
5305	92	77	387282.0	0.0	1
5305	93	0	954.0	1.0	0
5305	94	0	2000.0	0.0	0
5305	95	1	5581.0	1.0	0
5305	96	1	9128.0	0.0	0
5305	97	2	10846.0	1.0	0
5305	98	2	11948.0	0.0	0
5305	99	2	13214.0	0.0	0
5305	100	3	15025.0	1.0	0
5305	101	3	16709.0	0.0	0
5305	102	3	17687.0	0.0	0
5305	103	4	20719.0	1.0	0
5305	104	4	22323.0	0.0	0
5305	105	4	24512.0	0.0	0
5305	106	5	27372.0	1.0	0
5305	107	5	29342.0	0.0	0
5305	108	6	32139.0	1.0	0
5305	109	6	34173.0	0.0	0
5305	110	7	35875.0	1.0	0
5305	111	7	37088.0	0.0	0
5305	112	7	38809.0	0.0	0
5305	113	8	40298.0	1.0	0
5305	114	8	41411.0	0.0	0
5305	115	8	43423.0	0.0	0
5305	116	9	45252.0	1.0	0
5306	0	0	3146.0		0
5306	1	0	3146.0	0.0	0
5306	2	2	13075.0	2.0	0
5306	3	3	18494.0	1.0	0
5306	4	4	23495.0	1.0	0
5306	5	5	29148.0	1.0	0
5306	6	6	34080.0	1.0	0
5306	7	8	40138.0	2.0	0
5306	8	9	45888.0	1.0	0
5306	9	10	50398.0	1.0	0
5306	10	11	55350.0	1.0	0
5306	11	12	60494.0	1.0	0
5306	12	13	65011.0	1.0	0
5306	13	14	70746.0	1.0	0
5306	14	15	75980.0	1.0	0
5306	15	16	82196.0	1.0	0
5306	16	17	88723.0	1.0	0
5306	17	18	94738.0	1.0	0
5306	18	20	100932.0	2.0	0
5306	19	21	107541.0	1.0	0
5306	20	22	113070.0	1.0	0
5306	21	23	119254.0	1.0	0
5306	22	25	125543.0	2.0	0
5306	23	25	129679.0	0.0	0
5306	24	27	135353.0	2.0	0
5306	25	27	139440.0	0.0	0
5306	26	28	143031.0	1.0	0
5306	27	29	147377.0	1.0	0
5306	28	30	151335.0	1.0	0
5306	29	31	156384.0	1.0	0
5306	30	32	160841.0	1.0	0
5306	31	33	165661.0	1.0	0
5306	32	33	169353.0	0.0	0
5306	33	34	174133.0	1.0	0
5306	34	35	178827.0	1.0	0
5306	35	36	184144.0	1.0	0
5306	36	37	188199.0	1.0	0
5306	37	38	194167.0	1.0	0
5306	38	39	198986.0	1.0	0
5306	39	40	203166.0	1.0	0
5306	40	41	209209.0	1.0	0
5306	41	42	214029.0	1.0	0
5306	42	43	219420.0	1.0	0
5306	43	45	225913.0	2.0	0
5306	44	46	230105.0	1.0	0
5306	45	46	233929.0	0.0	0
5306	46	47	235339.0	1.0	0
5306	47	47	235339.0	0.0	1
5306	48	0	3391.0	1.0	0
5306	49	1	7399.0	1.0	0
5306	50	2	12311.0	1.0	0
5306	51	3	16466.0	1.0	0
5306	52	3	19728.0	0.0	0
5306	53	4	24903.0	1.0	0
5306	54	5	29152.0	1.0	0
5306	55	6	34768.0	1.0	0
5306	56	7	38443.0	1.0	0
5306	57	7	39712.0	0.0	0
5306	58	8	43384.0	1.0	0
5306	59	9	47150.0	1.0	0
5306	60	10	51501.0	1.0	0
5306	61	10	52351.0	0.0	0
5306	62	12	62973.0	2.0	0
5306	63	13	67087.0	1.0	0
5306	64	14	71390.0	1.0	0
5306	65	15	76081.0	1.0	0
5306	66	16	80581.0	1.0	0
5306	67	16	83324.0	0.0	0
5306	68	17	87306.0	1.0	0
5306	69	18	91627.0	1.0	0
5306	70	18	94584.0	0.0	0
5306	71	19	97146.0	1.0	0
5306	72	20	101199.0	1.0	0
5306	73	21	105066.0	1.0	0
5306	74	21	109858.0	0.0	0
5306	75	22	114666.0	1.0	0
5306	76	23	117114.0	1.0	0
5306	77	23	117869.0	0.0	0
5306	78	24	120143.0	1.0	0
5306	79	25	125450.0	1.0	0
5306	80	25	128740.0	0.0	0
5306	81	26	133612.0	1.0	0
5306	82	27	138245.0	1.0	0
5306	83	28	141649.0	1.0	0
5306	84	28	144103.0	0.0	0
5306	85	29	146330.0	1.0	0
5306	86	29	148649.0	0.0	0
5306	87	30	150411.0	1.0	0
5306	88	30	152888.0	0.0	0
5306	89	30	154858.0	0.0	0
5306	90	31	156994.0	1.0	0
5306	91	31	158611.0	0.0	0
5306	92	32	160449.0	1.0	0
5306	93	32	161497.0	0.0	0
5306	94	32	164527.0	0.0	0
5306	95	33	167125.0	1.0	0
5306	96	34	170228.0	1.0	0
5306	97	34	172116.0	0.0	0
5306	98	34	173574.0	0.0	0
5306	99	35	175189.0	1.0	0
5306	100	35	176713.0	0.0	0
5306	101	36	180975.0	1.0	0
5306	102	36	184355.0	0.0	0
5306	103	37	185415.0	1.0	0
5306	104	37	185423.0	0.0	0
5306	105	37	185869.0	0.0	0
5306	106	37	188997.0	0.0	0
5306	107	38	190847.0	1.0	0
5306	108	38	193893.0	0.0	0
5306	109	39	195117.0	1.0	0
5306	110	39	197461.0	0.0	0
5306	111	39	199310.0	0.0	0
5306	112	40	200628.0	1.0	0
5306	113	40	202387.0	0.0	0
5306	114	40	204285.0	0.0	0
5306	115	41	206913.0	1.0	0
5306	116	41	208640.0	0.0	0
5307	0	0	916.0		0
5307	1	0	916.0	0.0	0
5307	2	2	10748.0	2.0	0
5307	3	3	15909.0	1.0	0
5307	4	4	22365.0	1.0	0
5307	5	5	27533.0	1.0	0
5307	6	6	32306.0	1.0	0
5307	7	7	37543.0	1.0	0
5307	8	8	43245.0	1.0	0
5307	9	9	48650.0	1.0	0
5307	10	10	53953.0	1.0	0
5307	11	11	58807.0	1.0	0
5307	12	12	64183.0	1.0	0
5307	13	13	68293.0	1.0	0
5307	14	14	73107.0	1.0	0
5307	15	15	76951.0	1.0	0
5307	16	16	80710.0	1.0	0
5307	17	16	84647.0	0.0	0
5307	18	17	87872.0	1.0	0
5307	19	18	92231.0	1.0	0
5307	20	19	96005.0	1.0	0
5307	21	19	99621.0	0.0	0
5307	22	20	104653.0	1.0	0
5307	23	21	108879.0	1.0	0
5307	24	22	113006.0	1.0	0
5307	25	23	117662.0	1.0	0
5307	26	24	121345.0	1.0	0
5307	27	25	126214.0	1.0	0
5307	28	25	129866.0	0.0	0
5307	29	26	132424.0	1.0	0
5307	30	27	135716.0	1.0	0
5307	31	27	139664.0	0.0	0
5307	32	28	143361.0	1.0	0
5307	33	29	147410.0	1.0	0
5307	34	30	150905.0	1.0	0
5307	35	31	155258.0	1.0	0
5307	36	31	159116.0	0.0	0
5307	37	32	162475.0	1.0	0
5307	38	33	166239.0	1.0	0
5307	39	34	170603.0	1.0	0
5307	40	34	174306.0	0.0	0
5307	41	35	178181.0	1.0	0
5307	42	36	181814.0	1.0	0
5307	43	37	185515.0	1.0	0
5307	44	37	188514.0	0.0	0
5307	45	38	192092.0	1.0	0
5307	46	38	194370.0	0.0	0
5307	47	38	194860.0	0.0	0
5307	48	39	195713.0	1.0	0
5307	49	39	198569.0	0.0	0
5307	50	41	205147.0	2.0	0
5307	51	41	208595.0	0.0	0
5307	52	42	213129.0	1.0	0
5307	53	43	216953.0	1.0	0
5307	54	44	220389.0	1.0	0
5307	55	44	224189.0	0.0	0
5307	56	45	227470.0	1.0	0
5307	57	45	227872.0	0.0	0
5307	58	46	230144.0	1.0	0
5307	59	46	233523.0	0.0	0
5307	60	47	236435.0	1.0	0
5307	61	47	238410.0	0.0	0
5307	62	48	241677.0	1.0	0
5307	63	48	244950.0	0.0	0
5307	64	49	247460.0	1.0	0
5307	65	50	251191.0	1.0	1
5307	66	0	2345.0	1.0	0
5307	67	1	5627.0	1.0	0
5307	68	1	9081.0	0.0	0
5307	69	2	11896.0	1.0	0
5307	70	3	15471.0	1.0	0
5307	71	3	17560.0	0.0	0
5307	72	4	20506.0	1.0	0
5307	73	4	22606.0	0.0	0
5307	74	5	25585.0	1.0	0
5307	75	5	27061.0	0.0	0
5307	76	5	29497.0	0.0	0
5307	77	6	32483.0	1.0	0
5307	78	6	34159.0	0.0	0
5307	79	7	37312.0	1.0	0
5307	80	8	40526.0	1.0	0
5307	81	8	44148.0	0.0	0
5307	82	9	47100.0	1.0	0
5307	83	9	49532.0	0.0	0
5307	84	10	52545.0	1.0	0
5307	85	11	55153.0	1.0	0
5307	86	11	57429.0	0.0	0
5307	87	12	61092.0	1.0	0
5307	88	12	62995.0	0.0	0
5307	89	13	65658.0	1.0	0
5307	90	13	67499.0	0.0	0
5307	91	13	69653.0	0.0	0
5307	92	14	71739.0	1.0	0
5307	93	14	73556.0	0.0	0
5307	94	15	75432.0	1.0	0
5307	95	15	77212.0	0.0	0
5307	96	15	77442.0	0.0	0
5307	97	15	78171.0	0.0	0
5307	98	16	80271.0	1.0	0
5307	99	16	82025.0	0.0	0
5307	100	16	84264.0	0.0	0
5307	101	17	86842.0	1.0	0
5307	102	17	88515.0	0.0	0
5307	103	18	91885.0	1.0	0
5307	104	18	93966.0	0.0	0
5307	105	19	95986.0	1.0	0
5307	106	19	97893.0	0.0	0
5307	107	19	99694.0	0.0	0
5307	108	20	102062.0	1.0	0
5307	109	20	103626.0	0.0	0
5307	110	21	106066.0	1.0	0
5307	111	21	108358.0	0.0	0
5307	112	21	109107.0	0.0	0
5307	113	22	111702.0	1.0	0
5307	114	22	113888.0	0.0	0
5307	115	23	116623.0	1.0	0
5307	116	23	119034.0	0.0	0
5308	0	0	1137.0		0
5308	1	0	1137.0	0.0	0
5308	2	1	5791.0	1.0	0
5308	3	1	8352.0	0.0	0
5308	4	1	9384.0	0.0	0
5308	5	2	12897.0	1.0	0
5308	6	3	17418.0	1.0	0
5308	7	4	22357.0	1.0	0
5308	8	5	27340.0	1.0	0
5308	9	6	33115.0	1.0	0
5308	10	7	38620.0	1.0	0
5308	11	8	43655.0	1.0	0
5308	12	9	48800.0	1.0	0
5308	13	10	53058.0	1.0	0
5308	14	11	58063.0	1.0	0
5308	15	12	61403.0	1.0	0
5308	16	13	66120.0	1.0	0
5308	17	14	70146.0	1.0	0
5308	18	15	75557.0	1.0	0
5308	19	16	81335.0	1.0	0
5308	20	17	86389.0	1.0	0
5308	21	18	92023.0	1.0	0
5308	22	19	96269.0	1.0	0
5308	23	20	100372.0	1.0	0
5308	24	21	105671.0	1.0	0
5308	25	22	110567.0	1.0	0
5308	26	23	115627.0	1.0	0
5308	27	24	121220.0	1.0	0
5308	28	25	125699.0	1.0	0
5308	29	26	130633.0	1.0	0
5308	30	26	134703.0	0.0	0
5308	31	27	139802.0	1.0	0
5308	32	28	143682.0	1.0	0
5308	33	29	148962.0	1.0	0
5308	34	30	154438.0	1.0	0
5308	35	31	159553.0	1.0	0
5308	36	32	164117.0	1.0	0
5308	37	33	169373.0	1.0	0
5308	38	34	174455.0	1.0	0
5308	39	35	179406.0	1.0	0
5308	40	36	184564.0	1.0	0
5308	41	37	189609.0	1.0	0
5308	42	38	194109.0	1.0	0
5308	43	39	198128.0	1.0	0
5308	44	40	201100.0	1.0	0
5308	45	40	203723.0	0.0	0
5308	46	41	206819.0	1.0	0
5308	47	41	209324.0	0.0	0
5308	48	42	212405.0	1.0	0
5308	49	43	216675.0	1.0	0
5308	50	44	220700.0	1.0	0
5308	51	44	224348.0	0.0	1
5308	52	0	336.0	1.0	0
5308	53	0	3910.0	0.0	0
5308	54	1	6939.0	1.0	0
5308	55	2	10647.0	1.0	0
5308	56	2	14124.0	0.0	0
5308	57	3	15260.0	1.0	0
5308	58	3	17551.0	0.0	0
5308	59	4	20278.0	1.0	0
5308	60	4	23184.0	0.0	0
5308	61	5	25485.0	1.0	0
5308	62	5	28290.0	0.0	0
5308	63	6	32013.0	1.0	0
5308	64	6	34587.0	0.0	0
5308	65	7	37542.0	1.0	0
5308	66	7	39684.0	0.0	0
5308	67	8	43670.0	1.0	0
5308	68	9	46469.0	1.0	0
5308	69	9	48782.0	0.0	0
5308	70	10	50907.0	1.0	0
5308	71	10	53140.0	0.0	0
5308	72	11	55344.0	1.0	0
5308	73	11	57689.0	0.0	0
5308	74	12	60415.0	1.0	0
5308	75	12	63450.0	0.0	0
5308	76	13	65855.0	1.0	0
5308	77	14	70095.0	1.0	0
5308	78	14	72147.0	0.0	0
5308	79	15	76245.0	1.0	0
5308	80	15	78452.0	0.0	0
5308	81	16	80844.0	1.0	0
5308	82	16	83074.0	0.0	0
5308	83	17	85183.0	1.0	0
5308	84	17	87557.0	0.0	0
5308	85	17	89228.0	0.0	0
5308	86	18	91552.0	1.0	0
5308	87	18	93831.0	0.0	0
5308	88	19	95798.0	1.0	0
5308	89	19	98396.0	0.0	0
5308	90	20	101019.0	1.0	0
5308	91	20	104026.0	0.0	0
5308	92	21	106131.0	1.0	0
5308	93	21	107893.0	0.0	0
5308	94	22	110554.0	1.0	0
5308	95	22	112620.0	0.0	0
5308	96	23	115472.0	1.0	0
5308	97	23	117232.0	0.0	0
5308	98	23	118546.0	0.0	0
5308	99	23	119806.0	0.0	0
5308	100	24	122125.0	1.0	0
5308	101	24	124949.0	0.0	0
5308	102	25	126691.0	1.0	0
5308	103	25	128839.0	0.0	0
5308	104	26	130216.0	1.0	0
5308	105	26	132316.0	0.0	0
5308	106	26	134935.0	0.0	0
5308	107	27	137140.0	1.0	0
5308	108	27	139272.0	0.0	0
5308	109	28	140606.0	1.0	0
5308	110	28	142925.0	0.0	0
5308	111	29	145173.0	1.0	0
5308	112	29	147286.0	0.0	0
5308	113	29	149567.0	0.0	0
5308	114	30	151832.0	1.0	0
5308	115	30	153945.0	0.0	0
5308	116	31	156791.0	1.0	0
5309	0	0	2626.0		0
5309	1	0	2626.0	0.0	0
5309	2	2	11481.0	2.0	0
5309	3	3	15471.0	1.0	0
5309	4	4	21237.0	1.0	0
5309	5	4	24740.0	0.0	0
5309	6	5	28501.0	1.0	0
5309	7	6	32356.0	1.0	0
5309	8	7	37944.0	1.0	0
5309	9	8	43040.0	1.0	0
5309	10	9	48426.0	1.0	0
5309	11	10	51679.0	1.0	0
5309	12	11	55869.0	1.0	0
5309	13	12	60953.0	1.0	0
5309	14	13	65454.0	1.0	0
5309	15	13	69366.0	0.0	0
5309	16	14	73911.0	1.0	0
5309	17	15	77840.0	1.0	0
5309	18	16	82566.0	1.0	0
5309	19	17	87703.0	1.0	0
5309	20	18	92887.0	1.0	0
5309	21	19	98455.0	1.0	0
5309	22	20	102416.0	1.0	0
5309	23	21	107194.0	1.0	0
5309	24	22	110612.0	1.0	0
5309	25	22	114538.0	0.0	0
5309	26	23	118360.0	1.0	0
5309	27	24	122041.0	1.0	0
5309	28	25	126336.0	1.0	0
5309	29	25	129469.0	0.0	0
5309	30	26	133287.0	1.0	0
5309	31	27	137754.0	1.0	0
5309	32	28	140919.0	1.0	0
5309	33	28	144807.0	0.0	0
5309	34	29	149111.0	1.0	0
5309	35	30	152959.0	1.0	0
5309	36	31	156791.0	1.0	0
5309	37	32	161781.0	1.0	0
5309	38	33	167674.0	1.0	0
5309	39	34	173464.0	1.0	0
5309	40	35	179978.0	1.0	0
5309	41	36	184367.0	1.0	0
5309	42	37	189410.0	1.0	0
5309	43	38	192454.0	1.0	0
5309	44	39	197041.0	1.0	0
5309	45	40	201223.0	1.0	0
5309	46	41	205133.0	1.0	0
5309	47	41	205697.0	0.0	0
5309	48	41	206333.0	0.0	0
5309	49	41	209935.0	0.0	0
5309	50	42	214057.0	1.0	0
5309	51	43	217050.0	1.0	0
5309	52	44	221219.0	1.0	0
5309	53	44	224710.0	0.0	0
5309	54	45	227504.0	1.0	0
5309	55	46	231450.0	1.0	0
5309	56	46	234369.0	0.0	0
5309	57	47	235639.0	1.0	0
5309	58	47	238712.0	0.0	0
5309	59	48	241525.0	1.0	0
5309	60	48	244820.0	0.0	0
5309	61	49	246848.0	1.0	0
5309	62	49	249350.0	0.0	0
5309	63	50	252551.0	1.0	0
5309	64	50	254911.0	0.0	0
5309	65	51	258291.0	1.0	0
5309	66	52	261330.0	1.0	0
5309	67	52	263777.0	0.0	0
5309	68	53	266529.0	1.0	0
5309	69	53	268817.0	0.0	0
5309	70	54	271112.0	1.0	0
5309	71	54	273771.0	0.0	0
5309	72	55	276694.0	1.0	0
5309	73	55	279233.0	0.0	0
5309	74	56	281677.0	1.0	0
5309	75	56	284104.0	0.0	0
5309	76	57	286301.0	1.0	0
5309	77	57	288923.0	0.0	0
5309	78	57	289792.0	0.0	0
5309	79	58	291975.0	1.0	0
5309	80	58	293968.0	0.0	0
5309	81	59	295810.0	1.0	0
5309	82	59	297628.0	0.0	0
5309	83	60	300017.0	1.0	1
5309	84	0	1689.0	1.0	0
5309	85	0	4248.0	0.0	0
5309	86	1	7027.0	1.0	0
5309	87	2	10325.0	1.0	0
5309	88	2	11341.0	0.0	0
5309	89	2	14123.0	0.0	0
5309	90	3	16253.0	1.0	0
5309	91	3	18694.0	0.0	0
5309	92	4	20852.0	1.0	0
5309	93	4	22398.0	0.0	0
5309	94	4	24613.0	0.0	0
5309	95	5	26887.0	1.0	0
5309	96	5	29242.0	0.0	0
5309	97	6	30574.0	1.0	0
5309	98	6	32333.0	0.0	0
5309	99	6	34060.0	0.0	0
5309	100	7	36763.0	1.0	0
5309	101	7	39230.0	0.0	0
5309	102	8	40695.0	1.0	0
5309	103	8	42840.0	0.0	0
5309	104	8	44395.0	0.0	0
5309	105	9	46322.0	1.0	0
5309	106	9	48694.0	0.0	0
5309	107	10	50568.0	1.0	0
5309	108	10	52404.0	0.0	0
5309	109	10	54681.0	0.0	0
5309	110	11	57648.0	1.0	0
5309	111	11	59238.0	0.0	0
5309	112	12	61203.0	1.0	0
5309	113	12	63243.0	0.0	0
5309	114	13	65155.0	1.0	0
5309	115	13	67122.0	0.0	0
5309	116	13	69480.0	0.0	0
5310	0	0	182.0		0
5310	1	0	182.0	0.0	0
5310	2	1	8242.0	1.0	0
5310	3	2	12559.0	1.0	0
5310	4	3	16453.0	1.0	0
5310	5	4	20700.0	1.0	0
5310	6	4	24325.0	0.0	0
5310	7	5	29159.0	1.0	0
5310	8	6	33100.0	1.0	0
5310	9	7	37575.0	1.0	0
5310	10	8	42110.0	1.0	0
5310	11	9	46706.0	1.0	0
5310	12	10	51669.0	1.0	0
5310	13	11	56638.0	1.0	0
5310	14	11	59330.0	0.0	0
5310	15	12	63282.0	1.0	0
5310	16	13	66169.0	1.0	0
5310	17	13	69075.0	0.0	0
5310	18	14	71528.0	1.0	0
5310	19	14	74384.0	0.0	0
5310	20	15	76685.0	1.0	0
5310	21	15	79201.0	0.0	0
5310	22	16	81849.0	1.0	0
5310	23	17	85422.0	1.0	0
5310	24	17	88943.0	0.0	0
5310	25	18	94472.0	1.0	0
5310	26	19	99413.0	1.0	0
5310	27	20	103896.0	1.0	0
5310	28	21	107731.0	1.0	0
5310	29	22	112062.0	1.0	0
5310	30	23	115595.0	1.0	0
5310	31	24	120347.0	1.0	0
5310	32	24	124680.0	0.0	0
5310	33	25	129447.0	1.0	0
